student_id,gender,grade_year,major,sleep_hours,study_hours,phone_hours,exercise_hours,score
S001,여,1,인문사회,7.2,5.4,1.1,1.8,92.2
S002,여,2,인문사회,7.5,4.3,2.6,0.5,75.0
S003,여,4,이공계,8.1,5.7,3.5,1.9,85.7
S004,남,2,이공계,8.1,7.2,3.6,2.3,90.4
S005,남,2,이공계,5.1,4.1,2.8,1.5,71.5
S006,남,1,경상,5.7,4.1,,2.7,71.3
S007,남,3,이공계,7.4,7.3,1.9,0.6,94.2
S008,여,3,인문사회,7.4,5.9,3.3,0.2,80.5
S009,여,2,이공계,7.4,3.7,3.7,0.0,78.0
S010,남,3,인문사회,10.0,5.5,4.3,2.4,82.4
S011,남,4,이공계,7.5,3.7,4.6,1.7,71.6
S012,여,1,이공계,8.2,3.7,1.8,1.2,76.7
S013,남,2,인문사회,7.9,4.9,1.2,1.4,93.2
S014,여,1,이공계,7.6,1.1,,0.3,57.9
S015,여,3,이공계,6.4,1.4,4.0,3.2,68.9
S016,여,2,이공계,7.7,3.5,2.4,1.3,68.9
S017,남,3,이공계,5.9,2.7,,,63.1
S018,남,3,이공계,6.5,5.1,3.7,1.8,83.6
S019,여,2,이공계,6.2,13.0,5.3,1.6,65.3
S020,여,4,경상,6.9,2.0,3.6,1.4,70.7
S021,남,2,인문사회,9.6,7.1,6.6,0.6,83.1
S022,여,1,인문사회,4.6,4.1,6.1,1.6,72.5
S023,남,3,이공계,7.6,4.6,3.1,2.7,93.2
S024,여,3,경상,4.9,1.9,5.0,2.3,58.2
S025,남,2,인문사회,6.2,3.5,4.5,2.5,68.7
S026,여,4,이공계,8.1,4.7,5.6,0.8,82.0
S027,남,4,인문사회,6.9,2.4,2.1,0.4,77.3
S028,남,1,이공계,5.5,5.2,4.5,1.1,72.3
S029,남,4,이공계,5.9,3.4,5.1,,64.7
S030,남,1,인문사회,7.6,4.0,0.9,2.1,81.4
S031,여,1,경상,5.9,3.4,1.7,0.0,65.5
S032,여,1,인문사회,7.1,7.8,0.5,2.4,95.9
S033,남,4,예체능,6.9,4.5,3.1,1.1,72.3
S034,남,3,경상,6.0,2.6,4.6,0.9,59.9
S035,여,1,이공계,9.4,6.0,5.8,0.4,81.5
S036,여,2,이공계,7.6,2.3,3.6,0.0,67.2
S037,여,3,인문사회,4.4,4.9,5.9,,77.3
S038,남,1,인문사회,7.0,1.0,1.4,1.3,60.8
S039,남,4,인문사회,6.0,2.1,0.9,0.2,73.4
S040,여,3,경상,7.8,4.9,,0.2,77.6
S041,남,2,예체능,5.8,5.8,4.1,0.9,78.9
S042,여,4,인문사회,6.7,4.8,3.5,2.5,83.2
S043,남,2,이공계,7.4,4.3,0.5,1.0,77.4
S044,여,4,경상,7.8,4.0,3.4,0.0,76.4
S045,남,3,경상,5.4,1.8,1.5,1.0,66.9
S046,여,3,경상,6.4,3.2,4.5,1.0,70.0
S047,남,1,이공계,6.2,3.7,4.0,0.0,70.3
S048,여,4,인문사회,6.0,6.4,2.1,,99.1
S049,남,2,이공계,8.9,5.1,2.7,1.0,81.4
S050,여,1,이공계,7.3,1.3,,1.8,64.9
S051,여,1,이공계,5.3,5.1,3.4,2.7,75.8
S052,여,2,인문사회,7.9,3.8,4.9,2.1,70.9
S053,여,2,예체능,9.3,3.3,2.0,1.0,75.4
S054,여,3,이공계,8.0,5.6,4.3,0.3,86.7
S055,여,4,인문사회,5.0,6.4,2.7,3.3,93.6
S056,남,1,인문사회,6.2,6.2,2.3,1.2,82.9
S057,여,3,인문사회,8.3,3.0,,1.2,68.7
S058,남,1,이공계,6.0,3.9,,1.2,78.3
S059,남,4,인문사회,7.3,5.1,2.7,1.4,79.5
S060,남,3,예체능,7.7,6.3,1.7,1.1,93.1
S061,남,2,이공계,5.7,3.6,6.4,,64.5
S062,여,3,이공계,6.7,4.2,3.6,0.8,66.6
S063,여,2,인문사회,,2.5,2.5,1.2,70.8
S064,여,2,경상,5.6,2.3,3.8,0.8,72.3
S065,여,3,예체능,6.5,6.0,3.3,0.6,79.1
S066,남,2,예체능,5.3,6.9,3.2,1.3,83.8
S067,남,2,인문사회,8.8,4.4,4.4,1.0,78.6
S068,남,2,인문사회,5.1,6.3,4.6,2.4,82.6
S069,남,3,이공계,6.3,5.2,2.7,0.0,81.8
S070,남,2,인문사회,7.0,3.3,2.6,2.1,84.9
S071,남,1,경상,8.5,5.2,3.1,2.2,84.1
S072,여,3,인문사회,5.1,7.3,0.5,0.0,86.8
S073,여,3,경상,8.2,4.4,1.2,0.9,76.5
S074,여,1,예체능,6.8,7.3,5.6,,80.7
S075,여,1,이공계,5.6,0.5,6.0,0.1,49.2
S076,여,1,경상,7.4,6.0,3.1,0.6,93.1
S077,남,2,이공계,7.0,4.7,4.4,0.3,71.9
S078,여,2,인문사회,6.1,4.0,4.0,2.6,75.1
S079,여,3,이공계,6.9,4.7,8.1,1.9,68.4
S080,남,3,이공계,6.3,0.9,5.2,2.2,63.4
S081,남,3,인문사회,6.9,4.1,3.3,1.8,89.0
S082,여,2,이공계,7.6,5.1,2.1,0.3,80.1
S083,남,3,인문사회,8.7,7.2,1.1,0.8,94.2
S084,여,2,인문사회,5.3,3.6,3.8,1.6,74.9
S085,여,4,이공계,9.4,3.0,2.4,0.2,79.1
S086,남,3,이공계,4.5,3.6,1.4,1.8,83.1
S087,남,1,인문사회,6.6,6.1,2.5,,88.4
S088,남,3,이공계,7.5,5.1,1.9,,81.8
S089,남,2,예체능,,3.5,6.0,,71.1
S090,남,3,예체능,6.1,5.4,4.8,1.6,82.6
S091,여,1,경상,6.6,4.7,3.5,0.9,80.6
S092,남,1,예체능,6.2,6.2,5.7,2.1,82.4
S093,여,4,인문사회,6.1,3.2,3.6,0.3,73.4
S094,남,1,예체능,7.8,3.9,2.2,1.7,85.2
S095,여,3,이공계,7.2,3.8,5.8,1.7,76.8
S096,남,1,이공계,6.0,1.9,4.3,1.0,64.3
S097,남,3,예체능,7.9,5.0,1.9,1.5,83.9
S098,여,3,인문사회,7.2,5.0,14.0,0.2,79.2
S099,여,2,예체능,7.8,4.5,2.2,1.9,88.4
S100,남,2,경상,7.6,4.1,1.4,1.1,76.3
S101,여,1,경상,5.8,2.0,4.9,0.8,61.5
S102,남,1,경상,6.1,3.7,6.4,2.0,65.0
S103,남,2,인문사회,7.7,3.9,,0.6,79.3
S104,남,3,이공계,7.5,3.1,4.3,0.1,74.3
S105,남,4,인문사회,6.8,4.2,2.5,0.0,76.5
S106,여,4,인문사회,6.9,5.2,2.8,1.7,82.7
S107,남,3,인문사회,8.3,7.9,2.6,0.2,88.2
S108,남,3,예체능,6.1,4.8,2.2,2.6,85.4
S109,여,3,예체능,7.5,5.0,3.6,0.0,81.1
S110,여,1,인문사회,6.6,4.4,2.3,2.6,91.1
S111,남,4,이공계,6.5,1.0,3.9,1.4,58.4
S112,여,3,인문사회,8.1,4.5,3.4,1.1,79.9
S113,남,2,이공계,7.8,4.6,3.1,0.8,80.2
S114,여,1,경상,7.8,8.9,2.1,1.5,100.0
S115,여,2,이공계,8.4,4.2,2.6,1.2,79.2
S116,여,2,이공계,6.8,5.0,,2.1,79.3
S117,남,4,이공계,7.6,4.4,4.3,1.3,79.3
S118,남,2,인문사회,6.4,2.4,2.0,1.3,70.8
S119,남,2,인문사회,7.2,6.6,3.6,0.9,83.6
S120,남,4,이공계,6.6,5.9,4.6,1.2,80.8
S121,남,1,이공계,6.9,5.9,1.0,1.4,94.5
S122,여,2,인문사회,7.5,2.9,4.3,0.0,61.8
S123,남,1,이공계,5.8,7.0,2.5,0.1,87.4
S124,남,3,예체능,9.3,2.0,4.4,1.8,65.3
S125,여,4,인문사회,5.6,5.6,2.4,1.3,87.9
S126,남,1,인문사회,5.3,8.4,0.8,1.1,89.8
S127,여,4,이공계,8.2,2.7,1.1,1.2,73.7
S128,남,1,경상,7.7,3.5,3.6,,75.9
S129,남,4,인문사회,7.5,4.7,3.9,0.8,85.1
S130,남,3,예체능,,3.6,2.1,0.6,75.6
S131,남,3,이공계,6.8,1.7,4.5,1.4,59.4
S132,여,1,인문사회,5.7,4.6,1.0,0.4,88.9
S133,남,4,이공계,6.9,2.6,3.4,1.5,61.6
S134,여,3,인문사회,6.0,5.4,1.7,0.0,70.2
S135,남,2,경상,8.0,2.8,2.5,2.0,76.8
S136,남,3,인문사회,6.6,7.3,3.6,1.6,86.7
S137,여,1,이공계,5.8,3.1,2.2,1.4,66.5
S138,남,4,이공계,6.4,3.9,2.9,2.0,79.3
S139,여,1,인문사회,7.3,6.0,5.0,2.5,84.0
S140,여,3,이공계,6.1,2.3,2.6,,65.7
S141,여,2,이공계,5.8,4.9,4.8,0.0,65.7
S142,여,1,예체능,7.1,6.9,1.8,0.2,94.3
S143,남,1,인문사회,7.1,1.6,4.3,0.7,64.9
S144,남,1,이공계,6.2,4.8,5.7,1.2,71.8
S145,남,2,경상,6.2,5.0,0.5,1.6,94.1
S146,여,2,이공계,7.1,5.9,2.3,0.6,79.8
S147,여,2,경상,5.1,2.3,4.4,1.3,54.1
S148,남,1,이공계,5.1,2.1,3.2,0.6,59.2
S149,여,1,경상,5.9,5.4,4.1,0.7,77.1
S150,남,3,인문사회,,5.0,2.6,,80.1
S151,여,1,경상,7.2,5.0,3.6,0.5,76.7
S152,남,4,경상,8.6,5.1,,0.1,83.2
S153,여,4,이공계,7.8,3.3,5.3,0.4,61.7
S154,여,3,경상,6.6,4.9,3.9,2.0,85.8
S155,남,2,인문사회,6.8,5.0,4.0,0.4,76.3
S156,남,4,인문사회,5.6,3.2,2.9,3.3,78.7
S157,남,1,이공계,,7.9,2.8,1.6,95.6
S158,남,1,인문사회,6.5,5.4,2.9,1.3,83.7
S159,남,1,이공계,,2.4,4.1,0.5,68.2
S160,여,3,인문사회,5.8,5.7,2.9,1.8,84.6
S161,여,1,인문사회,7.4,2.7,3.9,0.7,71.4
S162,여,2,예체능,8.6,5.9,6.6,1.3,86.2
S163,남,4,경상,6.7,6.6,4.8,3.2,86.9
S164,여,4,인문사회,7.3,3.0,3.0,1.1,75.3
S165,여,2,이공계,7.6,6.2,5.3,2.1,82.9
S166,남,1,이공계,6.3,5.2,2.9,0.6,86.8
S167,여,3,이공계,7.1,6.0,0.5,1.2,86.9
S168,여,2,이공계,6.8,7.9,2.0,2.6,100.0
S169,남,1,이공계,6.9,4.1,0.7,0.7,80.0
S170,남,1,이공계,5.9,3.1,3.0,2.6,65.0
S171,남,4,경상,,2.9,3.5,1.8,70.9
S172,남,3,인문사회,7.4,3.0,6.0,0.8,61.4
S173,여,3,이공계,8.5,4.4,4.0,1.7,83.0
S174,여,4,인문사회,8.0,5.1,3.2,2.0,80.1
S175,여,2,이공계,9.4,5.0,4.7,1.7,79.3
S176,남,2,인문사회,5.9,6.0,0.5,0.0,77.0
S177,남,2,인문사회,7.8,4.5,3.9,0.6,74.7
S178,여,2,인문사회,7.0,7.1,4.7,1.0,73.8
S179,여,2,인문사회,9.4,4.0,1.3,1.1,76.0
S180,남,3,경상,5.8,9.4,5.2,1.7,97.6
S181,여,3,경상,5.8,5.6,4.0,,82.9
S182,여,4,인문사회,,3.0,2.9,,70.2
S183,남,2,인문사회,4.3,2.6,4.4,1.5,56.9
S184,남,3,인문사회,,5.4,6.9,1.7,72.4
S185,여,3,이공계,5.9,4.1,3.8,1.6,73.2
S186,남,2,인문사회,7.0,5.8,3.9,2.1,77.4
S187,남,3,이공계,7.2,5.4,2.8,1.9,91.2
S188,남,1,인문사회,9.1,4.4,2.2,1.6,87.8
S189,남,2,인문사회,7.9,3.0,4.7,1.1,67.9
S190,여,1,이공계,,1.8,2.2,0.0,64.2
S191,여,2,경상,5.7,3.7,3.6,1.5,72.4
S192,남,2,경상,7.4,6.0,2.8,1.4,76.2
S193,여,3,예체능,5.2,4.9,4.2,1.4,73.0
S194,여,4,인문사회,9.0,12.5,4.0,0.2,64.4
S195,여,3,경상,8.2,4.8,5.1,0.3,70.8
S196,남,3,이공계,6.2,5.2,2.7,2.0,80.2
S197,남,2,예체능,4.7,2.9,3.1,1.2,75.6
S198,여,3,이공계,8.4,4.8,2.0,1.7,88.0
S199,여,1,예체능,6.7,4.6,2.8,1.2,75.5
S200,남,1,이공계,8.3,2.4,4.1,1.2,71.7
